publikacija_id,autor_id
14425,1917
14429,553
14433,1918
14434,1919
14438,160
14461,1920
14463,1921
14469,1922
14514,1923
14529,1924
14535,351
14536,424
14538,1925
14554,1926
14557,153
14560,1927
14563,254
14564,1928
14567,1929
14569,398
14574,1930
14576,552
14577,1299
14579,1931
14588,1932
14602,1933
14609,1934
14612,1935
14621,99
14623,1936
14628,145
14632,1244
14636,1937
14637,154
14647,1938
14655,859
14657,1939
14665,1940
14666,1941
14672,446
14672,447
14674,1942
14677,1943
14678,1944
14691,1945
14693,1946
14704,1947
14716,1948
14728,1949
14733,361
14742,1000
14744,1950
14746,1951
14759,48
14762,254
14770,53
14775,1952
14778,1953
14779,195
14780,1954
14788,1955
14799,556
14804,1956
14822,1957
14825,1958
14826,1959
14827,1601
14829,1960
14835,929
14837,1961
14840,1962
14842,1963
14852,1964
14856,319
14857,1965
14858,1966
14867,1967
14868,1139
14872,460
14876,1008
14882,1968
14884,535
14898,153
14903,157
14910,573
14918,674
14919,1969
14920,265
14921,1970
14924,1971
14926,1972
14930,1973
14937,1974
14947,729
14970,1975
14974,1976
14976,1977
14978,1978
14979,1979
14986,1980
14987,305
14997,75
14998,1981
14999,1982
15001,1415
15003,1087
15011,1983
15018,1984
15022,1985
15023,1986
15032,1987
15039,291
15040,1988
15041,1989
15042,1990
15051,459
15060,1991
15062,885
15069,1992
15076,1993
15076,1994
15082,327
15088,1135
15090,1995
15105,1996
15131,784
15140,694
15149,1997
15151,1998
15160,1999
15162,1140
15168,2000
15168,2001
15168,2002
15168,2003
15169,116
15170,1891
15171,158
15186,191
15190,2004
15192,803
15193,2005
15198,848
15219,234
15220,2006
15231,2007
15262,2008
15267,26
15269,284
15281,1548
15283,689
15285,2009
15296,2010
15306,2011
15311,2012
15314,1558
15315,2013
15319,2014
15320,2015
15320,2016
15328,254
15329,2017
15340,2018
15347,2019
15350,476
15362,2020
15375,1279
15376,2021
15381,1065
15385,2022
15409,2023
15415,2024
15419,2025
15422,2026
15422,2027
15425,185
15426,2028
15426,2029
15433,2030
15446,2031
15449,250
15453,2032
15456,2033
15464,2034
15471,2035
15476,2036
15478,2037
15479,194
15481,2038
15501,2039
15503,2040
15506,1801
15509,2041
15515,1056
15516,2042
15517,2043
15517,2044
15517,2045
15517,2046
15517,2047
15517,2048
15517,2049
15517,2050
15517,2051
15517,2052
15517,2053
15517,2054
15517,2055
15517,2056
15517,2057
15517,2058
15517,2059
15517,2060
15517,2061
15517,2062
15517,2063
15517,2064
15517,2065
15517,2066
15517,2067
15517,2068
15517,2069
15517,2070
15517,2071
15517,2072
15517,2073
15517,2074
15517,2075
15517,2076
15517,2077
15517,2078
15517,2079
15517,2080
15517,2081
15519,2082
15526,2083
15532,2084
15536,2085
15547,544
15552,1859
15557,1985
15561,1140
15563,2086
15589,160
15591,2087
15595,2088
15598,291
15599,1558
15602,157
15603,1733
15617,2089
15630,372
15635,2090
15637,424
15642,300
15645,99
15648,2091
15649,25
15650,1856
15656,26
15656,1727
15656,1855
15656,1856
15656,2092
15656,2093
15656,2094
15656,2095
15662,918
15667,2096
15677,2097
15679,494
15680,297
15688,635
15688,2098
15719,2099
15741,699
15751,2100
15753,2101
15761,2102
15780,2103
15785,250
15799,995
15805,89
15811,2104
15812,701
15813,2105
15816,2106
15822,44
15831,2107
15835,2108
15836,22
15837,157
15846,2109
15852,2110
15856,1571
15858,127
15862,552
15862,1852
15862,1853
15864,2111
15884,947
15891,1905
15897,2112
15902,2113
15904,2114
15907,2115
15923,2116
15926,2117
15927,3
15940,2118
15944,2119
15945,399
15945,2120
15947,2121
15967,85
15981,460
15981,2122
15986,865
15987,1139
15988,2123
15991,1003
15996,162
15997,2124
15998,2125
16009,305
16012,1859
16012,2126
16014,1177
16015,1133
16020,105
16020,307
16020,1376
16020,1938
16020,2127
16020,2128
16020,2129
16020,2130
16021,2131
16025,2132
16027,699
16047,535
16055,2133
16056,2098
16057,2134
16062,150
16065,2135
16073,2136
16080,2137
16080,2138
16107,459
16109,187
16135,1407
16148,2139
16153,2140
16163,553
16165,348
16167,669
16169,95
16169,235
16169,563
16169,712
16169,781
16169,1843
16169,2141
16169,2142
16169,2143
16169,2144
16169,2145
16169,2146
16169,2147
16169,2148
16169,2149
16169,2150
16169,2151
16169,2152
16169,2153
16169,2154
16169,2155
16169,2156
16169,2157
16173,838
16181,2158
16207,2159
16225,2160
16227,2161
16237,99
16244,431
16259,2162
16260,2163
16261,2164
16268,54
16274,192
16278,2165
16287,2166
16291,501
16296,2167
16300,2168
16310,482
16320,2169
16322,2170
16331,671
16340,91
16344,2171
16347,99
16360,1951
16366,2172
16366,2173
16368,44
16373,2174
16393,2175
16405,446
16405,447
16414,2176
16430,2177
16434,2178
16439,22
16440,136
16442,2179
16445,2180
16445,2181
16450,304
16459,54
16465,358
16468,2182
16480,860
16482,2183
16483,1525
16492,2184
16493,2185
16494,2186
16502,2187
16507,552
16514,242
16515,233
16527,1753
16538,235
16540,191
16556,597
16568,669
16569,2188
16570,2189
16586,2190
16589,2191
16590,2192
16592,803
16601,531
16606,729
16609,1936
16612,354
16612,355
16612,2193
16612,2194
16620,1673
16620,2128
16620,2195
16620,2196
16620,2197
16620,2198
16620,2199
16620,2200
16620,2201
16620,2202
16620,2203
16620,2204
16620,2205
16620,2206
16620,2207
16620,2208
16620,2209
16620,2210
16620,2211
16621,2212
16629,2213
16635,2214
16639,1285
16658,2215
16665,325
16666,2216
16669,2217
16675,263
16676,2218
16677,697
16692,2219
16696,203
16703,684
16721,2220
16722,1695
16728,1466
16728,2221
16729,2222
16729,2223
16734,2224
16735,935
16751,2225
16754,2226
16755,2227
16773,152
16788,1224
16789,2228
16798,2229
16800,2230
16805,1436
16824,1273
16830,185
16832,2231
16838,2232
16844,2233
16862,2234
16862,2235
16866,2236
16867,2237
16869,2238
16871,753
16877,197
16878,49
16886,263
16888,2239
16891,1832
16892,2240
16894,2241
16899,2242
16910,1815
16912,2243
16920,2244
16927,2245
16932,2246
16940,2247
16942,2248
16943,2249
16943,2250
16955,2251
16970,699
16971,2252
16977,140
16978,161
16979,2253
16980,669
16985,1695
16991,2254
17001,1472
17016,2255
17020,57
17040,357
17045,148
17052,2256
17053,2257
17055,242
17060,2258
17073,611
17095,752
17115,2259
17117,2260
17123,2261
17157,2262
17163,2263
17169,2264
17170,2265
17180,2266
17183,345
17189,1413
17194,2267
17201,2268
17204,2269
17204,2270
17213,1071
17213,1072
17219,39
17228,1008
17230,1476
17248,861
17248,2271
17248,2272
17250,2273
17252,2274
17254,968
17256,459
17258,2275
17273,2276
17278,284
17282,2277
17286,2278
17291,154
17291,1085
17298,740
17300,2279
17303,242
17305,749
17309,13
17313,2280
17323,2281
17324,245
17328,2282
17332,2283
17335,587
17342,951
17343,2284
17355,2285
17359,1156
17368,2286
17382,1972
17387,2287
17390,2288
17392,2289
17413,693
17414,689
17416,744
17429,2290
17433,135
17434,149
17435,2291
17436,1926
17442,1583
17446,1251
17448,1487
17451,2292
17452,556
17453,1457
17459,2293
17460,977
17474,44
17488,1901
17488,2294
17489,2295
17511,2296
17518,362
17520,2297
17524,2298
17527,2299
17534,2300
17546,823
17553,2301
17556,2302
17556,2303
17559,2304
17560,2305
17568,2306
17584,1557
17595,697
17602,2307
17603,2308
17604,2309
17605,2310
17610,98
17612,2311
17621,2312
17633,394
17637,2313
17637,2314
17637,2315
17637,2316
17638,2317
17643,284
17652,1066
17659,727
17664,738
17675,33
17688,315
17700,529
17705,2134
17721,2318
17729,2319
17734,2320
17738,1325
17741,2321
17749,242
17750,2322
17752,2323
17754,1462
17762,2324
17770,2325
17773,531
17782,2326
17794,2327
17805,2024
17807,872
17842,741
17845,2328
17859,2263
17881,2329
17882,701
17898,2330
17899,2331
17905,208
17906,2332
17910,2333
17913,2334
17913,2335
17914,2336
17914,2337
17916,99
17927,2338
17936,91
17944,928
17958,746
17975,2339
17979,2340
17988,2341
17990,556
17992,22
17997,1765
18000,611
18001,928
18008,1971
18021,123
18031,1686
18031,2342
18042,611
18053,91
18056,24
18057,2343
18057,2344
18065,1501
18066,394
18067,1563
18071,2345
18078,157
18093,2346
18094,2238
18099,85
18103,2347
18109,179
18110,2348
18112,386
18118,2349
18119,2350
18122,2351
18124,2352
18129,2353
18130,1835
18133,2329
18135,179
18137,2354
18139,2355
18145,2356
18151,2357
18160,1285
18161,1819
18179,2358
18179,2359
18179,2360
18182,2361
18184,2362
18185,1203
18186,2363
18200,1002
18206,2274
18207,1619
18210,797
18217,161
18223,838
18227,2364
18230,2365
18244,157
18247,727
18256,2366
18266,611
18267,2367
18280,2368
18282,2369
18288,2216
18289,2370
18291,205
18292,1720
18302,2371
18303,414
18306,2372
18317,1462
18334,1572
18336,2373
18340,439
18343,2374
18343,2375
18343,2376
18343,2377
18343,2378
18344,1846
18349,157
18361,700
18370,2379
18372,464
18376,1008
18380,2380
18389,2381
18391,2382
18394,409
18397,1462
18403,2383
18408,261
18413,870
18417,284
18422,161
18444,36
18445,157
18448,2384
18449,2385
18460,689
18465,2386
18473,741
18475,662
18478,2387
18481,2388
18481,2389
18492,2390
18497,57
18501,771
18506,2391
18511,2392
18527,2393
18537,2394
18541,553
18546,2395
18547,409
18561,2396
18561,2397
18561,2398
18563,2399
18570,729
18584,2400
18584,2401
18584,2402
18586,2403
18588,2404
18598,2405
18599,758
18605,291
18606,2406
18610,599
18610,1516
18611,347
18613,116
18618,2407
18628,2408
18648,2409
18652,2410
18653,2411
18664,157
18668,2299
18670,53
18678,105
18687,336
18694,2412
18697,2413
18705,160
18710,2414
18713,2415
18721,2416
18738,2417
18747,1889
18757,5
18759,1061
18761,304
18789,2418
18795,100
18800,476
18818,2419
18820,2420
18821,841
18821,842
18834,19
18850,2421
18859,2422
18860,578
18862,2423
18863,2424
18872,699
18879,721
18884,271
18891,157
18897,2425
18915,2426
18917,2427
18918,2428
18927,2429
18931,2102
18939,2430
18945,409
18945,2431
18951,578
18953,2432
18956,2433
18966,295
18968,364
18973,1545
18974,599
18974,1516
18976,1312
18985,1136
18988,553
18996,2434
19005,531
19006,2435
19006,2436
19006,2437
19006,2438
19021,78
19025,2439
19049,2440
19050,553
19057,2441
19059,2442
19070,599
19070,1516
19071,2443
19074,179
19082,2444
19086,2445
19087,721
19091,2446
19106,2447
19118,26
19123,99
19129,1187
19131,2448
19133,284
19138,2449
19144,2450
19153,658
19155,2451
19163,2452
19168,2453
19169,2454
19171,2455
19185,2456
19200,2457
19201,1588
19209,2458
19211,766
19212,1099
19216,2459
19224,1201
19247,2460
19248,2461
19249,613
19265,2462
19280,1837
19289,2463
19299,431
19301,703
19303,1344
19306,2464
19329,235
19330,2465
19330,2466
19334,2467
19339,2468
19347,869
19350,2469
19356,1316
19358,2470
19359,2471
19373,2472
19375,362
19385,2473
19391,2474
19395,1808
19422,2475
19430,2476
19445,2477
19446,2102
19449,669
19455,2478
19460,175
19470,815
19475,2479
19499,222
19500,2480
19523,2006
19530,2481
19534,2482
19536,2483
19537,2484
19541,2485
19546,2486
19548,273
19550,1344
19571,99
19577,1082
19577,2487
19584,284
19594,75
19595,2488
19604,2489
19605,815
19632,2490
19644,721
19646,578
19652,2491
19662,2492
19665,531
19673,2493
19674,1028
19675,982
19691,154
19691,321
19699,117
19705,2494
19708,2495
19720,319
19727,2496
19729,480
19737,319
19741,2497
19741,2498
19747,344
19770,319
19771,2499
19773,1556
19775,2168
19776,2500
19793,2501
19794,2502
19800,977
19804,2503
19810,2504
19815,2505
19815,2506
19816,200
19817,2507
19822,2371
19824,2508
19825,2509
19827,2510
19830,2511
19847,352
19848,397
19851,1165
19860,1300
19861,284
19866,26
19866,542
19866,1376
19866,1702
19866,1852
19866,1853
19866,1854
19866,1971
19866,2127
19866,2512
19866,2513
19866,2514
19866,2515
19866,2516
19866,2517
19868,1065
19868,1976
19870,508
19877,2518
19882,669
19887,3
19892,2519
19907,445
19925,2520
19928,2521
19934,2522
19935,200
19950,336
19951,99
19952,2523
19957,2524
19959,788
19964,39
19969,1543
19970,1695
19971,1190
19979,2525
19985,2526
19987,2527
19998,459
20012,2528
20027,2529
20033,2530
20035,2531
20036,556
20055,2532
20056,2533
20071,1457
20076,1968
20087,1658
20088,91
20101,2534
20102,1258
20102,2535
20105,2536
20121,185
20142,2168
20148,2537
20165,1601
20173,1033
20188,1233
20194,2538
20196,191
20197,307
20198,2539
20209,52
20215,319
20235,2540
20244,2541
20246,2542
20259,2543
20263,284
20271,298
20288,1588
20305,22
20307,1713
20311,398
20318,2544
20318,2545
20318,2546
20327,2547
20331,2548
20336,2549
20370,1847
20373,2550
20379,838
20380,2551
20381,102
20388,191
20391,689
20394,2494
20402,2552
20404,2553
20405,683
20405,2554
20408,2555
20409,2010
20425,556
20440,1765
20447,2556
20451,2557
20452,2558
20453,136
20455,1038
20460,553
20482,189
20483,73
20489,2559
20507,2560
20509,2561
20514,2562
20518,1695
20525,2563
20528,157
20533,2564
20539,2565
20550,2566
20554,2567
20557,2084
20559,2568
20562,2569
20564,145
20576,2570
20577,1610
20578,2571
20579,157
20583,2572
20585,447
20598,663
20603,2573
20607,2574
20622,2575
20622,2576
20629,977
20631,2034
20634,800
20641,2577
20693,2578
20703,659
20712,194
20726,2579
20730,2580
20739,2581
20739,2582
20743,1740
20745,24
20761,135
20771,1079
20785,2583
20788,2584
20788,2585
20795,2586
20796,39
20807,2587
20827,189
20850,2588
20857,2589
20860,144
20861,74
20862,1962
20866,2590
20871,611
20874,1190
20887,2591
20908,266
20914,242
20927,678
20932,663
20942,459
20945,2592
20953,2593
20956,2594
20958,2595
20960,2596
20971,1808
20977,2597
20979,2598
20989,1331
21002,1061
21010,291
21011,754
21012,135
21031,2599
21045,2600
21046,634
21048,2601
21058,2602
21062,2603
21066,411
21066,1767
21074,578
21108,578
21115,815
21120,2604
21139,2605
21140,728
21160,2606
21168,2607
21170,2608
21171,2609
21182,1082
21182,2487
21185,2610
21191,2611
21194,663
21195,2612
21212,1846
21222,53
21224,2613
21226,2614
21227,912
21230,26
21230,1764
21232,2615
21239,250
21251,2616
21254,2617
21269,2618
21271,2619
21275,501
21278,1180
21278,2620
21281,2621
21282,274
21283,2622
21288,2623
21297,2624
21303,2625
21308,53
21316,2123
21320,573
21322,2626
21323,1610
21324,2627
21326,1376
21334,254
21340,2084
21343,2628
21349,2629
21353,2293
21369,2630
21375,1904
21380,2631
21385,179
21386,2632
21386,2633
21386,2634
21386,2635
21386,2636
21388,2637
21399,2638
21402,2639
21405,2640
21416,788
21417,602
21420,2641
21426,2642
21426,2643
21430,308
21438,861
21442,2644
21444,157
21448,2645
21450,2646
21451,2647
21451,2648
21464,2031
21477,2649
21490,1242
21501,2650
21505,2651
21528,552
21533,2652
21535,1915
21535,2653
21538,754
21545,2654
21547,2655
21550,54
21557,2656
21569,300
21582,2657
21594,804
21602,2658
21603,445
21612,2659
21612,2660
21618,1583
21627,2661
21634,2662
21645,2444
21648,2663
21648,2664
21657,1916
21671,2665
21680,409
21683,99
21684,2666
21686,569
21698,2667
21699,2668
21717,2452
21728,1772
21730,376
21739,2669
21748,2670
21750,185
21753,2671
21755,1483
21777,2672
21779,2673
21784,185
21788,2674
21793,1071
21793,1072
21794,578
21795,765
21801,300
21802,2675
21804,2676
21806,746
21821,2677
21824,2678
21835,2679
21839,2680
21843,2681
21849,2682
21856,99
21865,1895
21868,2683
21869,2684
21899,1797
21900,2685
21900,2686
21903,2687
21916,2688
21936,2681
21962,2125
21963,2689
21968,763
21989,253
21994,2690
22000,328
22003,2491
22005,2691
22007,2692
22035,2693
22037,2694
22059,2695
22063,2696
22066,328
22075,2647
22083,2697
22085,290
22090,2698
22092,2699
22092,2700
22095,2701
22110,2702
22133,482
22140,2703
22158,2704
22160,2705
22161,39
22162,75
22171,2706
22174,2707
22175,2708
22179,2709
22180,855
22188,1588
22190,2710
22209,298
22211,2711
22213,501
22216,2712
22219,2713
22222,754
22226,2686
22234,2324
22235,2714
22238,1133
22245,2715
22249,2716
22275,949
22282,2717
22285,2718
22286,2719
22295,2720
22312,2721
22319,2722
22321,2723
22322,2724
22328,2725
22331,2726
22334,2727
22347,2728
22367,2729
22372,804
22378,2730
22386,846
22387,2731
22392,185
22393,2732
22407,2733
22420,2734
22420,2735
22423,891
22434,669
22436,2736
22474,1264
22477,553
22483,2737
22487,1135
22492,2738
22500,838
22508,659
22520,2739
22524,1916
22525,713
22531,2088
22534,2740
22548,2741
22556,2742
22559,395
22588,139
22594,2327
22595,1369
22603,319
22606,1203
22609,2743
22610,2744
22610,2745
22614,2746
22626,2500
22647,2747
22653,2748
22659,1267
22675,1757
22679,26
22683,781
22690,2554
22690,2749
22690,2750
22690,2751
22690,2752
22711,801
22716,918
22721,2753
22722,2754
22728,2755
22744,1529
22750,2756
22755,2757
22757,117
22761,358
22765,74
22768,2758
22770,2165
22775,189
22779,91
22780,2577
22793,2759
22798,235
22807,2760
22812,2761
22813,2762
22815,567
22816,139
22821,2763
22826,2764
22835,162
22838,2765
22849,2766
22850,2767
22853,2768
22872,2769
22873,721
22877,222
22896,712
22899,2770
22906,2771
22920,2772
22920,2773
22920,2774
22934,1446
22936,2384
22949,2775
22952,2170
22953,2776
22956,2340
22963,2777
22965,2778
22967,67
22977,2779
22977,2780
22981,203
22987,2781
22989,2782
22994,1834
22995,2783
23018,1135
23019,2784
23021,431
23024,2785
23024,2786
23027,2787
23036,2788
23038,1267
23047,2789
23049,185
23051,2790
23060,663
23076,2791
23077,2520
23084,2792
23106,2793
23108,1201
23115,2794
23119,804
23140,2795
23149,2796
23155,52
23157,2797
23164,2798
23178,1471
23179,1775
23180,1575
23183,26
23183,1764
23184,2274
23190,1259
23193,2799
23199,99
23211,2800
23214,135
23230,531
23235,2801
23238,1006
23239,922
23246,727
23254,283
23255,2802
23258,73
23266,2803
23268,2804
23271,869
23277,160
23278,2805
23284,135
23307,1971
23319,2806
23324,2807
23328,1702
23346,2808
23346,2809
23348,2573
23349,2810
23372,538
23377,164
23377,2811
23381,1673
23381,1859
23381,2129
23381,2812
23381,2813
23381,2814
23381,2815
23381,2816
23381,2817
23381,2818
23381,2819
23381,2820
23381,2821
23381,2822
23381,2823
23381,2824
23381,2825
23381,2826
23383,2105
23387,307
23388,2827
23391,340
23396,2828
23423,2829
23423,2830
23425,629
23428,132
23431,2831
23440,1242
23441,918
23444,2832
23453,891
23454,2833
23461,254
23470,754
23489,2834
23491,2835
23497,231
23504,671
23526,2836
23534,2837
23535,482
23536,2838
23538,1437
23540,2839
23540,2840
23550,494
23553,25
23560,1279
23566,2841
23571,2842
23576,556
23588,415
23598,2843
23602,556
23612,2844
23615,2845
23616,984
23617,2846
23645,2847
23647,2848
23652,2849
23653,2850
23670,2851
23671,9
23682,2852
23685,44
23691,2853
23691,2854
23705,2855
23722,2856
23743,57
23744,2857
23746,2858
23746,2859
23752,701
23754,2860
23760,2861
23763,2455
23766,2862
23767,2243
23775,1720
23778,2863
23786,2864
23787,2865
23792,578
23798,2866
23799,552
23806,837
23819,2867
23820,2868
23834,39
23858,2869
23888,44
23893,2870
23895,2871
23900,2872
23906,2873
23908,2874
23908,2875
23908,2876
23908,2877
23908,2878
23908,2879
23908,2880
23917,2881
23935,193
23936,2882
23936,2883
23943,2884
23954,2885
23957,2886
23964,377
23966,2887
23970,198
23970,1775
23970,2888
23970,2889
23972,744
23974,1081
23975,1283
23976,2890
23980,2404
24002,821
24006,2891
24006,2892
24007,2893
24008,2894
24009,2895
24016,138
24021,36
24022,401
24031,2896
24034,2897
24043,2898
24044,2899
24048,99
24050,2682
24059,2900
24065,69
24066,1757
24067,2901
24067,2902
24070,2903
24070,2904
24071,1369
24077,2905
24077,2906
24077,2907
24077,2908
24077,2909
24079,2910
24082,270
24083,2911
24096,2912
24099,2913
24104,2500
24107,2914
24114,2915
24118,2421
24120,2916
24124,2917
24137,2918
24140,437
24142,2919
24143,2920
24144,347
24154,1740
24156,2921
24161,2922
24162,395
24174,351
24176,2923
24183,2924
24196,2185
24207,2925
24208,2926
24211,2927
24213,2928
24224,2929
24247,240
24251,2930
24261,2931
24262,2932
24282,2933
24288,2934
24299,2935
24299,2936
24299,2937
24302,2938
24305,2939
24310,2940
24312,550
24318,2941
24322,275
24323,2942
24325,158
24335,2943
24335,2944
24349,2837
24356,263
24357,2945
24367,2946
24373,1238
24384,2947
24387,1217
24390,2948
24395,742
24397,2949
24402,2950
24402,2951
24414,1879
24415,2952
24416,1047
24417,1445
24437,2953
24444,242
24451,2954
24462,105
24487,2955
24496,275
24497,2956
24507,2957
24512,2461
24514,546
24517,815
24521,127
24525,245
24532,2958
24533,813
24539,185
24551,2959
24553,69
24561,2960
24563,348
24565,2961
24565,2962
24570,2963
24571,2600
24575,2964
24576,2965
24583,2966
24589,2967
24591,2551
24594,12
24595,1489
24596,242
24597,2968
24599,2487
24613,2969
24613,2970
24615,2971
24619,2972
24625,401
24631,1233
24643,39
24657,694
24659,2973
24665,2974
24668,2975
24675,200
24677,78
24692,1720
24696,2976
24702,2977
24705,2978
24707,39
24708,40
24730,713
24743,2979
24752,54
24755,2980
24764,2922
24765,2981
24771,2982
24777,2983
24781,2984
24786,1687
24789,2985
